技嘉 GC-AQC107【10 Gigabit埠】單埠高速網路卡/PCIe介面,3790
TOTOLINK PX1000【Gigabit埠】有線網卡/PCIe介面,280
3C Pig【TC-R1000】Type-C 轉接器 Type-C to RJ45 Gigabit LAN保固一年/支援Mac,490
TOTOLINK U100【10/100Mbps】有線網卡/USB介面/支援Mac,299
伽利略 AU3HDDL【Gigabit】有線網卡/USB (U3/內建驅動、U3*2、讀卡機)【限網單】,690
伽利略 RHU06【10/100Mbps】有線網卡/USB (U2/內建驅動.支援Mac),290
伽利略 U3-GL01AB【Gigabit埠】有線網卡/USB (U3/黑/內建驅動/U3 HUBx3)鋁合金,699
伽利略 PETL02A【Gigabit埠】2埠有線網卡/PCIe/附短檔板,1150
TP-LINK UE330 Gigabit埠 + TP-LINK UC400 首批合購優惠,799
TP-LINK UE330【3Port/USB3.1Gen1】Gigabit埠 網路卡 + 3埠USB 3.0,749
TP-LINK UC400 USB 3.0 TO Type-C轉接器,199
TP-LINK TL-SF1005D【5埠】10/100Mbps交換器,199
TP-LINK TL-SF1008D【8埠】10/100Mbps交換器,259
TP-LINK TL-SF1016D【16埠】10/100Mbps交換器,800
"TP-LINK TL-SF1016DS【16埠】10/100Mbps交換器 (13"" 294x180x44mm鐵殼)",900
"TP-LINK TL-SF1016【16埠】10/100Mbps交換器 (19"" 440x180x44mm鐵殼)",1000
"TP-LINK TL-SF1024D【24埠】10/100Mbps交換器 (13"" 294x180x44mm鐵殼)",1300
"TP-LINK TL-SF1024【24埠】10/100Mbps交換器 (19"" 440x180x44mm鐵殼)",1600
TOTOLINK S505【5埠】10/100Mbps交換器,179
TOTOLINK S808【8埠】10/100Mbps交換器,229
"TOTOLINK SW16【16埠】10/100Mbps交換器 (19"" 440x160x44.6 mm鐵殼)",930
"TOTOLINK SW24【24埠】10/100Mbps交換器 (19"" 440x160x44.6 mm鐵殼)",1299
ASUS GP-105【5埠】Gigabit埠交換器/搭載4埠PoE/單埠功率30W【限網單】,2390
TP-LINK TL-SG1005D【5埠】Gigabit埠交換器,399
TP-LINK TL-SG1008D【8埠】Gigabit埠交換器,589
TP-LINK TL-SG105【5埠】專業級Gigabit埠交換器 (鐵殼),548
TP-LINK TL-SG108【8埠】專業級Gigabit埠交換器 (鐵殼),809
"TP-LINK TL-SG1016【16埠】Gigabit埠交換器 (19"" 440x180x44mm鐵殼)",2600
"TP-LINK TL-SG1016D【16埠】Gigabit埠交換器 (13"" 294x180x44mm鐵殼)",1899
"TP-LINK TL-SG1024【24埠】Gigabit埠交換器 (19"" 440x180x44mm鐵殼)",4740
"TP-LINK TL-SG1024D【24埠】Gigabit埠交換器 (13"" 294x180x44mm鐵殼)",3399
"TP-LINK TL-SG1024DE【24埠】Gigabit埠智慧型交換器 (13"" 294x180x44mm鐵殼)",5200
TOTOLINK S505G【5埠】Gigabit埠交換器【少量】,389
TOTOLINK S808G【8埠】Gigabit埠交換器,550
"TOTOLINK SG16【16埠】Gigabit埠交換器 (19"" 440 x 160 x 44.6 mm鐵殼)",2650
"TOTOLINK SG24【24埠】Gigabit埠交換器 (19"" 441.5 x 207.4 x 43.8mm鐵殼)",3650
TP-LINK TL-PA4010KIT【500Mbps】電力線-雙組合包,1010
TP-LINK TL-WPA4220KIT【有線500Mbps-無線300Mbps】WiFi電力線-雙組合包,1400
TP-LINK M7450【300+867M】雙頻 4G分享器 /3000mAh電池 【加贈 羅技 K375s 】,4000
ASUS RP-N12【300M】插座供電/2dBi固定2天線/單埠100M/一鍵設定▼下殺到 7/20 8:00,699
ASUS RP-AC68U【600+1300M】AC雙頻/隱藏4天線/5*Gigabit埠/U3/一鍵設定,3990
TP-LINK TL-WA850RE【300M】插座供電/有線&WiFi分享/隱藏2天線,499
TP-LINK TL-WA855RE【300M】插座供電/有線&WiFi分享/外接固定2天線,599
TP-LINK RE200【300+433M】AC750雙頻/隱藏3天線/單埠100M,849
TP-LINK RE305【300+867M】AC1200雙頻/固定2天線/單埠100M/高通晶片,1290
TP-LINK RE450【450+1300M】AC1750雙頻/2dBi 3天線/1*Gigabit埠/一鍵設定,2530
TOTOLINK EX100【150M】4dBi天線/USB供電/WPS訊號延伸/三年保固,220
TOTOLINK EX200【300M】插座供電/有線/WiFi/4dBi 2天線/兩步驟設定,399
TOTOLINK EX1200M【300+867M】AC雙頻/插座供電/有線/WiFi/5dBi 2天線,750
TP-LINK TL-WR802N【300M】USB供電/有線/WiFi延伸分享/無附變壓器,479
TP-LINK TL-WR902AC【300+433M】AC雙頻/USB供電/有線/WiFi延伸分享/無附變壓器,790
TOTOLINK N150RT【150M】5dBi固定單天線/4埠100M,350
ASUS RT-N12+ B1【300M】5dBi固定2天線/4埠100M/MTK晶片/三年換新,699
ASUS RT-N12 D1【300M】5dBi可拆2天線/4埠100M/Broadcom晶片/三年換新,829
ASUS RT-N12HP【300M】高功率9dBi可拆2天線/4埠100M/三年換新,1299
TP-LINK TL-WR840N【300M】5dBi固定2天線/4埠100M,369
TP-LINK TL-WR841N【300M】5dBi固定2天線/4埠100M,459
TP-LINK TL-WR841HP【300M】9dBi可拆2天線/4埠100M/死角救星,899
TOTOLINK N200RE【300M】v3版/5dBi固定2天線/2埠100M,349
TOTOLINK N300RT【300M】5dBi固定2天線/4埠100M,399
TOTOLINK N300RH【300M】9dBi可拆2天線/4埠100M/支援MOD【最後一批】,749
Tamio塔米歐 R3【300M】5dBi固定2天線/2埠100M/支援MOD/Mirco USB供電/三年保固,590
Tamio塔米歐 RH3【300M】高功率5dBi固定2天線/4埠100M/直立底座設計/三年保固,629
ASUS RT-N14UHP【300M】9dBi可拆3天線/4埠100M/U2/延伸器/三年換新,1690
ASUS RT-N18U【600M】3dBi可拆3天線/4*Gigabit埠/U3/U2/Broadcom晶片/三年換新,2390
TP-LINK TL-WR940N【450M】5dBi固定3天線/4埠100M,579
TP-LINK TL-WR941HP【450M】9dBi可拆3天線/4埠100M/死角救星,1330
TOTOLINK N302RE【300M】5dBi固定3天線/4埠100M/WDS/支援MOD,480
TOTOLINK N600R【600M】5dBi固定4天線/4埠100M/VPN/Realtek晶片,510
ASUS RT-AC51U【300+433M】5dBi固定2天線/4埠100M/U2*1/Mediatek晶片【店內升級↓↓↓】,990
ASUS RT-AC53【300+433M】5dBi固定3天線/2*Gigabit埠/VPN/三年換新【店內活動】,1299
ASUS RT-AC1200【300+867M】5dBi固定4天線/4埠100M/U2/三年換新,1550
ASUS RT-AC1200G+【300+867M】5dBi固定4天線/4*Gigabit埠/U2/三年換新▼下殺到 7/11 8:00,1799
ASUS RT-AC1300G+【400+867M】5dBi固定4天線/4*Gigabit埠/U3/MU-MIMO【店內促↓↓↓】,2090
ASUS RT-AC1300G+【400+867M】5dBi固定4天線/4*Gigabit埠/U3/MU-MIMO【搭機價】,1890
ASUS RT-AC1300UHP【400+867M】固定4天線/4*Gigabit埠/U3/MU-MIMO/三年換新,2390
ASUS RT-AC66U+【450+1300M】AiMesh/5dBi固定3天線/4*Gigabit埠/U3/三年換新▼下殺到 7/17 8:00,3288
ASUS RT-AC68U【600+1300M】AiMesh可拆3天線/4*Gigabit埠/U3/U2/三年換新,4790
ASUS RT-AC86U【750+2167M】可拆3天線/4*Gigabit埠/U3/U2/AiMesh,6190
ASUS RT-AC87U【600+1734M】可拆4天線/4*Gigabit埠/U3/U2/AiMesh【限網單】,6499
ASUS ROG GT-AC2900【750+2167M】可拆3天線/4*Gigabit埠/U3/U2/AiMesh/三年換新【贈華碩網卡】,6890
ASUS RT-AC88U【1000+2167M】可拆4天線/8*Gigabit埠/U3/U2/AiMesh/三年換新,7890
ASUS RT-AC3200【600+1300M+1300M】6天線/4*Gigabit埠【最後優惠活動】$8590↘,6488
ASUS RT-AC5300【1000+2167M+2167M】8天線/4*Gigabit埠/U3/U2/AiMesh/三年換新【加贈羅技 G300S】,9890
ASUS ROG GT-AC5300【1000+2167M+2167M】8天線/8*Gigabit埠/AiMesh/三年換新【加贈LINE點數】,11990
ASUS Blue Cave藍洞【800+1734M】AiMesh/隱藏4天線/4*Gigabit埠/U3/三年換新▼下殺到 7/10 8:00,3988
TP-LINK Archer C20【300+433M】5dBi固定3天線/4埠100M *新版三天線,599
TP-LINK Archer C50【300+867M】5dBi固定4天線/4埠100M,799
TP-LINK Archer C60【450+867M】2.4Gx3、5Gx2固定5天線/4埠100M,1200
TP-LINK Archer C1200【300+867M】5dBi固定3天線/4*Gigabit埠/U2【加贈 羅技G90】,1530
TP-LINK Archer A6【300+867M】5dBi固定4天線/4*Gigabit埠 【加贈 羅技 MK120】,1299
TP-LINK Archer C7 v5版【450+1300M】5dBi固定3天線/4*Gigabit埠/U2,1750
TP-LINK Archer A9【600+1300M】5dBi固定3天線/4*Gigabit埠/U2【加贈 羅技M270R】,2599
TP-LINK Archer C9【600+1300M】5dBi可拆3天線/4*Gigabit埠/U3【加贈 羅技G90】,2800
TP-LINK Archer C3150【1000+2167M】可拆4天線/4*Gigabit埠/U3/U2,4990
TOTOLINK A3【300+867M】5dBi固定2天線/2埠100M/VPN,490
TOTOLINK A800R【300+867M】5dBi*4天線/4埠100M/MU-MIMO技術,675
TOTOLINK A950RG【300+867M】5dBi*4天線/4埠100M/1埠Gigabit WAN/MU-MIMO技術,878
TOTOLINK A3002RU【300+867M】5dBi*4天線/4*Gigabit埠/支援L2PT/PPTP連線,988
TOTOLINK A7000R【800+1733M】5dBi*8天線/4*Gigabit埠,2690
ASUS RT-AX88U【AX6000】Wi-Fi 6 雙頻4天線/8*Gigabit埠/內建網路安全防護/三年換新【加贈羅技 G300S】,9890
ASUS RT-AX92U 2 Pack【AX6100】AiMesh Wi-Fi 6 三頻/4天線/Gigabit埠/三年換新【贈鍵鼠組】,13990
ASUS GT-AX11000(ROG Rapture)Wi-Fi 6 三頻8天線/4*Gigabit埠/2.5G遊戲優先阜/三年換新【加贈LINE點數】,14890
ASUS RT-AX92U 2 Pack【AX6100】AiMesh Wi-Fi 6 三頻/4天線/Gigabit埠/三年換新【贈PCE-AC55BT】,13990
ASUS AiMesh AC1900 WiFi (RT-AC68U 2入)【600+1300M】3天線/Gigabit埠/U3/三年,8990
ASUS Lyra Trio【450+1300M】Mesh技術/1*Gigabit埠/隱藏3天線/三年換新/一入,3890
ASUS Lyra Trio【450+1300M】Mesh技術/1*Gigabit埠/隱藏3天線/三年換新/二入▼下殺到 7/17 8:00,5488
ASUS Lyra Trio【450+1300M】Mesh技術/1*Gigabit埠/隱藏3天線/三年換新/三入【贈鍵鼠】▼下殺到 7/10 8:00,6988
TP-LINK Deco M4【300+867M】Mesh技術/隱藏雙天線/2*Gigabit埠/二入 【加贈羅技 G300S】,3500
TP-LINK Deco M5【400+867M】Mesh技術/隱藏4天線/2*Gigabit埠/三入 【加贈羅技 G502】,7800
TP-LINK Deco M9 Plus【400+867M+867M】Mesh技術/隱藏8天線/2*Gigabit埠/二入▼下殺到 7/31 22:00,7999
TP-LINK Deco P7【400+867M】隱藏4天線/Hybird Wi-Fi 系統速度提升60%/三入▼下殺到 7/31 22:00,8999
TOTOLINK T10【300+867M】Mesh路由器/一鍵連結/2*Gigabit埠/三入【少量】,3499
ASUS USB-N10 NANO【150M】USB無線網卡/隱藏天線/超迷你設計/三年換新,249
ASUS USB-N13【300M】隱藏2天線/SoftAP可分享PC網路/三年換新,499
TP-LINK TL-WN722N【150M】4dBi可拆單天線,279
TP-LINK TL-WN725N【150M】隱藏單天線/超微型,159
TP-LINK TL-WN822N【300M】3dBi固定2天線,538
TP-LINK TL-WN823N【300M】隱藏單天線/迷你型,289
TOTOLINK N150USM【150M】隱藏單天線/超迷你/三年保.一年換新,149
TOTOLINK N150UA V3【150M】4dBi可拆單天線/支援Mac/三年保.一年換新【少量】,249
TOTOLINK N300UM【300M】隱藏2天線/支援Mac/三年保.一年換新【少量】,279
ASUS USB-AC51【150+433M】隱藏4.56dBi 2天線/三年換新,699
ASUS USB-AC53 NANO【300+867M】AC雙頻網卡/三年換新▼下殺到 7/20 8:00,799
ASUS USB-AC56【400+867M】外部單/隱藏2天線/USB3.0/三年換新,1700
ASUS USB-AC68【600+1300M】外部雙/隱藏4天線/USB3.0/附底座/三年換新,2190
TP-LINK Archer T2U Nano【200+433M】體積小巧連線速度高/三年保.一年換新,379
TP-LINK Archer T2U【150+433M】體積小巧連線速度高/三年保.一年換新【缺貨】,479
TP-LINK Archer T2U Plus【200+433M】AC雙頻 / 5dBi天線高增益天線/三年保.一年換新,499
TP-LINK Archer T4U【400+867M】隱藏天線/USB3.0/三年保.一年換新,949
TOTOLINK A650UA【200+433M】5dBi固定單天線/三年保.一年換新,425
TOTOLINK A2000UA【300+867M】5dBi固定2天線/USB3/三年保.一年換新【缺貨中】,560
Tamio塔米歐 UB4【150M+藍牙v4.0】隱藏式天線/藍牙接收器 一卡雙用,325
Tamio塔米歐 U6【150+433M】隱藏式天線/首創雙面插拔【限網單】,530
Tamio塔米歐 U17【450+1300M】隱藏4天線/U3/附延長線【限網單】,1500
ASUS PCE-AC55BT B1【300+867M】固定2天線/AC雙頻/PCI-E介面/藍牙4.2【店內促↓↓↓】,1390
ASUS PCE-AC55BT B1【300+867M】固定2天線/AC雙頻/PCI-E介面/藍牙4.2【搭機價】,990
ASUS PCE-AC58BT【300+1733M】固定2天線/AC雙頻/160MHz 頻寬/PCI-E/藍牙5.0【店內促↓↓↓】,1890
ASUS PCE-AC58BT【300+1733M】固定2天線/AC雙頻/160MHz 頻寬/PCI-E/藍牙5.0【搭機價】,1490
ASUS PCE-AC68【600+1300M】3dBi可拆3天線/AC雙頻/PCI-E介面/三年換新,2890
ASUS PCE-AC88【1000+2100M】3dBi可拆4天線/AC雙頻/PCI-E介面/三年換新,3290
TP-LINK Archer T9E【600+1300M】2dBi可拆3天線/AC雙頻/PCI-E介面【限網路下單】,1790
TP-LINK Archer T9E【600+1300M】2dBi可拆3天線/AC雙頻/PCI-E介面【搭機價】,1550
技嘉 GC-WB867D-I【300+867M】2dBi可拆單天線/AC雙頻/PCI-E介面/藍牙4.2,985
技嘉 CI11M_B【300+433M】AC9462(AC雙頻+藍牙5.0模組/M.2 Key-E) CNVi主板專用【限網單】,490
技嘉 CI22M_A【300+1733M】AC9560 (AC雙頻+藍牙5.0模組/M.2 Key-E) CNVi主板專用,980
IOGEAR GBU521 藍牙接收器 Bluetooth V4.0 /最遠可達10米/支援 A2DP立體音訊串流【限網單】,290
Tamio塔米歐 UB4【150M+藍牙v4.0】隱藏式天線/藍牙接收器 一卡雙用,325
