J.S淇譽 JY-2023 二件式2.0 AC喇叭/有線/二件式/6W,349
J.S淇譽 JY-2039 木匠之音 全木質多媒體喇叭/有線/二件式/10W,790
J.S淇譽 JY-3252 2.2電競3件式喇叭-木質/有線/三件式/26W,1050
J.S淇譽 JY-2063 木匠之音 2.0木質喇叭/有線/二件式/40W(送喇叭支架+SADES(SA-701)耳機),1890
J.S淇譽 JY-3083 2.1聲道全木質多媒體喇叭/有線/三件式/41W/兼具藍牙及USB/SD卡多功能,1399
J.S淇譽 JY-2061 木匠之音 藍牙無線立體喇叭/兼具藍牙及USB/SD卡多功能/40W/含遙控器,1990
J.S淇譽 JY-2050 藍牙無線立體喇叭/90W/藍牙4.0/AUX/OPT /NFC/含遙控器 #訂,6974
圓剛 GS315 戰神弩炮 2.1聲道喇叭/高.低音可調/77W,2990
圓剛 GS333 戰神巴雷特 Soundbar喇叭/60W虛擬環繞/無線藍牙傳輸/3種EQ音效模式,2890
圓剛 GS335 戰神巴雷特 重低音喇叭/70W/需與GS333 Soundbar喇叭搭配使用,2050
圓剛 GS333 + 圓剛 GS335 喇叭超值組合,3999
Razer Nommo 天狼星 2.0聲道喇叭/有線/全音域 2.0 聲道/後向低音倒相管,2890
Razer Nommo Chroma 天狼星幻彩版 2.0聲道喇叭/有線/2.0聲道/Chroma(七月活動價),4190
Razer LEVIATHAN 利維坦巨獸喇叭/杜比5.1/二件式/藍牙/無線(兼有線)(七月活動價),4990
CREATIVE Pebble USB 2.0 桌上型喇叭(黑))/有線//4.4W/USB供電,711
CREATIVE Pebble USB 2.0 桌上型喇叭(白))/有線/4.4W/USB供電,711
Creative GigaWorks T20 Series II 2.0聲道多媒體喇叭(二件式)/有線/功率:28W,2250
Creative GigaWorks T40 Series II 2.0聲道多媒體喇叭(二件式)/有線/功率:32W,3250
Creative BLASTERX S5 2.1 喇叭(三件式)/有線/60W/RGB,3690
Creative T30W 2.0聲道無線藍牙喇叭/無線(兼有線)/NFC/高低音調節鈕(限網單),2990
華碩 Cerberus 賽伯洛斯 電競耳麥/有線/支援PS4.PC.MAC/黑色(七月活動價),990
華碩 Cerberus V2 賽伯洛斯V2 電競耳麥/有線/支援PS4.PC.MAC/藍色,1470
華碩 Cerberus V2 賽伯洛斯V2 電競耳麥/有線/支援PS4.PC.MAC/紅色,1890
華碩 Cerberus V2 賽伯洛斯V2 電競耳麥/有線/支援PS4.PC.MAC/綠色,1890
華碩 ROG STRIX FUSION 300 電競耳麥/有線/虛擬7.1(七月活動價),2990
華碩 ROG STRIX FUSION 300 電競耳麥/有線/虛擬7.1(粉色),3450
華碩 ROG STRIX FUSION Wireless 無線耳麥/2.4G 無線/ROG Hybrid 耳罩,3670
華碩 ROG STRIX FUSION 500 電競耳麥/有線/虛擬7.1/Aura RGB(七月活動價),4590
華碩 ROG STRIX FUSION 700 電競耳麥/支援藍牙/7.1環繞/Hi-Fi 等級(七月活動價),5490
華碩 TUF Gaming H5 LITE 電競耳機/USB-3.5mm/相容PC、PS4,2490
華碩 TUF Gaming H5 7.1電競耳麥/USB-3.5mm/7.1/相容PC、PS4,2990
華碩 ROG Delta Core 電競耳麥/有線/獨家 Essence 單體/3.5mm,2890
華碩 ROG Delta RGB 電競耳麥/有線/ASUS Aura Sync/獨家 Essence 單體,5890
華碩 STRIX Wireless 梟鷹無線電競耳麥/有線/虛擬7.1(七月活動價),2990
技嘉 AORUS H5 電競耳麥/有線/50mm鈹金屬振膜單體/RGB全彩燈光循環/USB,2890
微星 GH10 耳塞式電競耳麥,1180
微星 Immerse GH60 電競耳麥/有線/50mm單體/Hi-Res認證(限量送羅技Z150喇叭),2499
金士頓 HyperX Cloud Stinger 電競耳麥(黑)/有線(限量送B.FRIEND G-MOUSE 3 滑鼠),1680
金士頓 HyperX Cloud Silver 電競耳麥(黑)/有線(限量送羅技Z213 喇叭),2290
金士頓 HyperX Cloud Alpha 電競耳麥/有線(限量送EPICGEAR CYCLOPS X滑鼠),3290
金士頓 HyperX Cloud Alpha 紫色限量版 電競耳麥/有線(限量送EPICGEAR CYCLOPS X滑鼠),3290
金士頓 HyperX Cloud Alpha 金色限量版 電競耳麥/有線(限量送EPICGEAR CYCLOPS X滑鼠),3290
金士頓 HyperX Cloud 2 電競耳麥(金屬灰)/有線(限量送LEXKING 發光鍵盤),2990
金士頓 HyperX Cloud 2 電競耳麥(黑紅色)/有線(限量送LEXKING 發光鍵盤),2990
金士頓 HyperX Cloud Revolver 耳麥(新版)/有線/mic可拆(限量送EPICGEAR CYCLOPS 滑鼠),3990
金士頓 HyperX Cloud Revolver S 7.1電競耳麥/有線/mic可拆(限量送ROCCAT PURE SE滑鼠),4990
金士頓 HyperX Cloud Flight 無線電競耳機/mic可拆(七月限時促銷),4390
金士頓 HyperX Cloud MIX 有線電競耳機 + 藍牙(七月限時促銷),4688
威剛 XPG EMIX I30 3D入耳式電競耳機/有線/3.5mm三極接頭/13.5mm單體/麥克風線控,1190
威剛 XPG EMIX H20電競耳機/有線/USB接頭/虛擬7.1/50mm單體/RGB循環發光/全指向式MIC,1290
威剛 XPG EMIX H30 SE 電競耳機+ SOLOX F30擴大器+I30 3D入耳式電競耳機,2990
COUGAR Bunker S RGB/2埠USB集線器 耳機架,1190
COUGAR PHONTUM ESSENTIAL 電競耳麥/有線/40mm單體/降噪式麥克風/3.5/黑,1590
COUGAR PHONTUM ESSENTIAL 電競耳麥/有線/40mm單體/降噪式麥克風/3.5/白,1590
COUGAR PHONTUM ESSENTIAL 電競耳麥/有線/40mm單體/降噪式麥克風/3.5/粉,1590
COUGAR PHONTUM ESSENTIAL 電競耳麥/有線/40mm單體/降噪式麥克風/3.5/黑橘,1590
COUGAR PHONTUM 電競耳麥/有線/53mm單體/3.5mm,2190
COUGAR IMMERSA 電競耳麥/伸縮式麥克風/有線/40mm單體,1750
COUGAR IMMERSA TI 電競耳麥/有線3.5mm/40mm單體/降噪,2190
COUGAR IMMERSA PRO 電競耳麥/有線/50mm單體/虛擬7.1/RGB(優惠價),2590
COUGAR IMMERSA PRO TI 電競耳機/虛擬7.1/RGB/降噪/編織線材,3590
SADES Wings 狼翼【SA-609】入耳式電競耳機/有線/鋁合金材質/(玫瑰金),890
SADES Wings 狼翼【SA-609】入耳式電競耳機/有線/鋁合金材質/(金色),1290
SADES TPOWER 雷神之力【SA-701】 電競耳麥/有線/3.5mm接頭,699
SADES DPOWER 魔狼之力【SA-722】電競耳麥/有線/3.5mm接頭/黑色,1190
SADES DPOWER 魔狼之力 天使版【SA-722】電競耳麥/有線/3.5mm接頭/玫瑰金,1190
SADES SNOWWOLF 雪狼【SA722S】耳麥/有線/3.5mm接頭/白色【新品上市】,1390
SADES MPOWER 魔幻之力【SA-723】電競耳麥/有線/3.5mm接頭,1690
SADES XPOWER PLUS 極限之力S【SA-706S】電競耳麥/有線/震動/USB(送幻影狼鐮 滑鼠 ),1690
SADES LUNA 狼月【SA-968】電競耳麥/有線/模擬7.1/USB(送羅技z120喇叭),1690
SADES Locust Plus 狼蝗【SA904】電競耳麥/有線/RGB/USB/模擬7.1,1890
SADES ARMOR 狼盾 電競耳麥/有線/ARGB/USB/Realtek瑞昱7.1,2390
"SADES DIABLO
                            暗黑鬥狼【SA-916】電競耳麥/有線/USB/Realtek瑞昱7.1/RGB(送羅技z120喇叭)",2690
SADES 狼鑽終極版【SA-910PRO】電競耳麥/有線/USB/4D震動/ Bongiovi晶片/音場快切,2890
SADES 黑暗騎士終極版【SA-907PRO】電競耳麥/Bongiovi晶片/麥克風自動降噪,3490
Razer Base Station Chroma 幻彩基座耳機架/粉晶,2100
Razer Hammerhead V2 戰錘狂鯊 耳道式耳機/有線/附收納袋,1450
Razer Hammerhead PRO V2 戰錘狂鯊 專業版耳道式耳機麥克風/有線/線控,2220
Razer Hammerhead USB-C 戰錘狂鯊 Type C 耳道式耳機/有線/附收納袋,2890
Razer Hammerhead BT 戰錘狂鯊 藍牙版耳道式耳機麥克風/磁性扣夾/續航8小時,3000
Razer Electra V2 雷霆齒鯨電競耳麥/有線/一體成型鋁框架/虛擬 7.1 聲道/3.5mm(七月活動價),1490
Razer Electra V2 USB 雷霆齒鯨電競耳麥/有線/虛擬 7.1 聲道/USB(七月活動價),1990
Razer Nari Essential 影鮫 標準版 無線耳麥/40mm單體/冷卻凝膠耳墊(七月活動價),2990
Razer Nari 影鮫 無線耳麥/3.5mm有線/ /50mm單體/冷卻凝膠耳墊(七月活動價),3690
Razer Kraken Kitty Ears 北海巨妖專用貓耳-粉晶,680
Razer Kraken 北海巨妖耳麥+專用貓耳多組合價,3590
Razer Kraken 北海巨妖耳麥/有線/線控/清涼凝膠耳罩/3.5mm/粉晶,3050
Razer Kraken TE 北海巨妖競技版耳麥/有線/USB-THX線控單元/凝膠耳罩/3.5mm/黑,2990
Razer Kraken TE 北海巨妖競技版耳麥/有線/USB-THX線控單元/凝膠耳罩/3.5mm/綠,2990
Razer Kraken TE 北海巨妖競技版耳麥(綠)+貓耳(綠)+重裝甲蟲2000(速度版)限量優惠價,3790
Razer Kraken 7.1 V2 Oval 北海巨妖耳麥/有線/虛擬7.1/橢圓形耳罩/USB/CHROMA(限網單),2990
Razer Tiamat 2.2 V2迪亞海魔 耳機麥克風/有線/左右獨立低音/濾噪麥克風,3450
Razer Tiamat 7.1 V2 迪亞海魔 耳機麥克風/有線/10個音訊單體/音控/濾噪麥克風/真實7.1,6990
Razer Thresher 戰戟鯊 PS4專用耳麥/無線/50mm單體#訂,4990
Razer Thresher Ultimate 戰戟鯊 PS4專用耳麥/無線/50mm單體/7.1Dolby環繞音效#���,9999
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(天空藍)【售完為止】(限網單),1590
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(青草綠)【售完為止】(限網單),1590
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(太空灰)【售完為止】(限網單),1590
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(金剛黑)【售完為止】(限網單),1590
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(寶貝黃)【售完為止】(限網單),1590
ERATO RIO 3 真.無線立體聲耳機/IPX5防潑水(石榴紅)【售完為止】(限網單),1590
I-ROCKS A17 RGB耳機麥克風/50mm單體/3.5mm 音源線+USB背光電源/RGB,699
LEXMA X710電競耳機/有線/7.1/RGB/抗噪、50MM 單體/USB,1490
微軟 LX-2000 V2 後掛式耳麥/有線/可折疊/二年保(限網路下單),499
微軟 LX-3000 V2 USB耳麥/有線/二年保,690
Cooler Master MH751電競耳麥/有線/40mm/3.5,1690
圓剛 GH337 雷神戰錘 電競耳麥(黑)/有線/USB/虛擬7.1/降噪耳麥/LED炫光(限網單),999
圓剛 GH337 雷神戰錘 電競耳麥(紅)/有線/USB/虛擬7.1/降噪耳麥/LED炫光(限網單),999
Sennheiser 聲海 GSP300 電競耳機/有線/密閉式設計/降噪MIC/(送ROCCAT KIRO 滑鼠),2990
Sennheiser 聲海 GSP500 電競耳機/有線/降噪MIC/送(EPICGEAR ANURA 滑鼠),7490
Sennheiser 聲海 GSP600 電競耳機/有線/降噪MIC/送(EPICGEAR ANURA 滑鼠),8490
B.FRIEND CH2 電競耳麥(黑)/虛擬7.1/線控/RGB/USB,890
B.FRIEND CH3 電競耳麥(黑)/虛擬7.1/七色炫光/內建智慧震動系統/USB(活動優惠價),1280
B.FRIEND CH3 電競耳麥(白)/虛擬7.1/七色炫光/內建智慧震動系統/USB(活動優惠價),1280
B.FRIEND CH4 電競耳麥(藍)/虛擬7.1/RGB/內建智慧震動系統/USB(活動優惠價),1480
TESORO 鐵修羅 Tuned 特音德 耳道式電競耳麥/有線/磁吸/手機平板可用(限網單 ),990
TESORO 鐵修羅 OLIVANT A2 歐力文 電競耳麥/有線/支援手機.PC.遊戲主機,990
TESORO 鐵修羅 OLIVANT A2 PRO 電競耳麥/有線/含USB音效卡(限網單),1890
曜越 ISURUS PRO 隱者 專業版耳道式電競耳機/有線/13.5MM釹磁鐵,790
曜越 CRONOS 克諾司 RGB 7.1 電競耳機/有線/線控/RGB,1790
曜越 CRONOS 克諾司AD 電競耳麥(黑)/有線/伸縮MIC/耳罩可旋收納(活動優惠價),1490
曜越 CRONOS Riing RGB 7.1 電競耳麥(黑)/有線/傾斜式耳機/RGB(活動優惠價),1990
ROCCAT ALUMA 耳道式耳麥/有線/線控/鋁製外殼/附一分二轉接線、收納盒,1790
ROCCAT Cross 電競耳麥/有線/可拆式MIC/左耳罩可音量控制,2490
ROCCAT KAVE XTD STEREO 2.0 電競耳麥/有線(限網路下單),1390
ROCCAT KHAN PRO 電競耳麥(黑)/有線/記憶海綿耳罩/Hi-Res認證/降噪,2900
ROCCAT KHAN PRO 電競耳麥(白)/有線/記憶海綿耳罩/Hi-Res認證/降噪,2900
ROCCAT KHAN AIMO RGB電競耳麥(黑)/有線,4090
LucidSound LS25 電競耳麥(金屬紅)/有線/Dolby Atmos/3.5mm(送MAD R.A.T.1 電競滑鼠),2499
LucidSound LS31 電競耳麥(科技銀)/無線/Dolby Atmos/3.5mm-USB(送MAD 藍牙無線手把),3999
LucidSound LS41 電競耳麥(藍色)/無線/DTS/虛擬7.1/3.5mm-USB(送MAD 藍牙無線手把),5999
Sharkoon RUSH ER3 電競耳機(黑)/有線/3.5mm/具麥克風靜音功能的線控/可調式麥克風,690
Sharkoon RUSH ER3 電競耳機(白)/有線/3.5mm/具麥克風靜音功能的線控/可調式麥克風,690
Sharkoon SKILLER SGH1 夜行者2 電競耳機/有線/3.5mm/可拆mic/共兩副耳罩(限網單),890
Sharkoon SKILLER SGH2 夜行者2 電競耳機/50mm/有線/USB(限網單),890
Sharkoon SKILLER SGH3 電競耳機/53mm/有線/3.5mm/支援PS4.XBOX ONE,1690
Sharkoon H10 追風者 電競耳麥/有線/攜帶袋,590
Sharkoon H30 勁風者 立體聲電競耳麥/黑/40mm/有線/模組化線材,790
Sharkoon H40 狂風者 立體聲電競耳麥/黑/50mm釹鐵硼磁鐵/有線/背光,1690
Sharkoon B1 立體聲電競耳麥/黑/40mm/有線/模組化線材/mic可拆/手機平板可用,1590
Sharkoon X-Rest 7.1 夜行者2 USB 音效卡耳機架(限網單),990
羅技 ASTRO A10電競耳機麥克風-焰紅/有線/3.5mm/支援mac ps4,1990
羅技 ASTRO A10電競耳機麥克風-熾藍/有線/3.5mm/支援mac ps4,1990
羅技 ASTRO A40 TR電競耳機麥克風+混音擴大器組(黑)/有線/杜比7.1(送隻狼:遊戲片),7990
羅技 ASTRO A40 TR電競耳機麥克風-幻影黑/有線/USB+3.5mm/支援mac ps4,4990
羅技 ASTRO A40耳機配件組(焰紅)(訂),1990
羅技 ASTRO A40耳機配件組(熾藍)(訂),1990
羅技 H151 (黑)立體聲耳麥/3.5mm/有線/可調式頭帶,549
羅技 H340 USB 耳麥/有線/立體聲音質/濾噪麥克風,899
羅技 H540 USB 耳麥/有線/雷射微調/皮革耳罩,1490
羅技 H600 無線耳麥/純無線/2.4GHz 雷射微調單體,1690
羅技 H800 無線耳麥/純無線/2.4GHz＆藍牙/雷射微調,2990
羅技 G233 幻競之聲 電競耳麥/有線/3.5mm/支援PS4、XBOX(限量出清價),2490
羅技 G331 遊戲耳麥/有線/3.5mm/支援手機、PS4、XBOX,2290
羅技 G433 競艷之聲 電競耳麥(宇宙黑)/有線/折疊式/DTS HEADPHONE:X環繞,2990
羅技 G433 競艷之聲 電競耳麥(火焰紅)/有線/折疊式/DTS(底下有優惠),1790
羅技 G PRO 遊戲耳機麥克風/有線/PRO-G 單體/3.5mm(限量下殺~僅此一批),1990
羅技 G431 遊戲耳麥/有線/DTS/USB+3.5mm,2990
羅技 G533 電競耳麥/無線/杜比7.1環繞,3490
羅技 G633S 遊戲耳麥/有線/DTS 環繞/RGB/USB+3.5mm,4290
SteelSeries Arctis 3 耳麥(黑)/有線/伸縮mic/支援XBOX.PS4.MAC(七月促銷價),1990
SteelSeries Arctis 3 耳麥(白)/有線/伸縮mic/支援XBOX.PS4.MAC(七月促銷價),1990
SteelSeries Arctis 3 藍牙無線耳麥/有線3.5mm 無線藍牙/伸縮mic(七月促銷價),4090
SteelSeries Arctis 5 耳麥(白)/有線/伸縮mic/RGB/USB ChatMix/(七月促銷價),2990
SteelSeries Arctis 3 電競耳麥(黑)/有線/降噪麥克風/支援XBOX.PS4.MAC(2019新品上市),2890
SteelSeries Arctis 3 電競耳麥(白)/有線/降噪麥克風/支援XBOX.PS4.MAC(2019新品上市),2890
SteelSeries Arctis 5 電競耳麥(黑)/有線/伸縮mic/RGB/ChatMix/DTS X v2.0(2019新品上市),3590
SteelSeries Arctis 5 電競耳麥(白)/有線/伸縮mic/RGB/ChatMix/DTS X v2.0(2019新品上市),3590
SteelSeries Arctis 7 電競耳麥(黑)/無線/伸縮mic/ChatMix/DTS X v2.0(2019新品上市),5990
SteelSeries Arctis 7 電競耳麥(白)/無線/伸縮mic/ChatMix/DTS X v2.0(2019新品上市),5990
SteelSeries Arctis Pro 耳麥/有線/RGB/DTS Headphone:X v2.0,5790
SteelSeries Arctis Pro + GameDAC 耳麥/有線/RGB/Hi-Res標準,8990
SteelSeries Arctis Pro Wireless 無線藍牙耳麥/無線/相容PC&PS4,12900
SteelSeries GameDac放大器/高分辨率音頻認證/適用3.5mm插孔,4790
海盜船 ST100RGB 電競耳機架/3.5mm耳機孔支援虛擬環繞7.1聲道/USB3.1x2,1990
海盜船 HS35 電競耳機(黑)/50mm/可拆卸麥克風/相容PC. XBOX one .PS4,1290
海盜船 HS35 電競耳機(藍)/50mm/可拆卸麥克風/相容PC. XBOX one .PS4,1290
海盜船 HS35 電競耳機(綠)/50mm/可拆卸麥克風/相容PC. XBOX one .PS4,1290
海盜船 HS35 電競耳機(紅)/50mm/可拆卸麥克風/相容PC. XBOX one .PS4,1290
海盜船 HS50 Stereo 電競耳麥(炭黑)/有線/50mm/3.5mm/DICARD音質認證/支援多平台,1490
海盜船 HS50 Stereo 電競耳麥(綠)/有線/50mm/3.5mm/DICARD音質認證/支援多平台,1490
海盜船 HS50 Stereo 電競耳麥(藍)/有線/50mm/3.5mm/DICARD音質認證/支援多平台,1490
海盜船 HS60 Surround 電競耳麥(黑)/有線/50mm/虛擬7.1/支援PS4.XBOX One,2190
海盜船 HS60 Surround 電競耳麥(白)/有線/50mm/虛擬7.1/支援PS4.XBOX One,2190
海盜船 HS70 Wireless 無線遊戲耳麥(黑)/有線/50mm/虛擬7.1,3190
海盜船 HS70 Wireless 無線遊戲耳麥(白)/有線/50mm/虛擬7.1,3190
海盜船 HS70 SE Wireless 無線遊戲耳麥(金)/有線/50mm/虛擬7.1,3190
海盜船 VOID PRO Surround 電競耳麥(炭黑)/有線/USB/杜比7.1,2490
海盜船 VOID PRO Surround 電競耳麥(紅)/有線/USB/杜比7.1,2490
海盜船 VOID Stereo 2.0 專業級玩家耳麥/有線/3.5mm/支援PS4.XBOX,2890
海盜船 VOID PRO RGB 電競耳麥(炭黑)/有線/USB/杜比7.1/清晰音質認證,2790
海盜船 VOID PRO RGB 電競耳麥(白)/有線/USB/杜比7.1/清晰音質認證,2790
海盜船 VOID PRO RGB Wireless 電競耳麥(白)/無線/杜比7.1/RGB,3390
海盜船 VOID PRO RGB Wireless 電競耳麥(炭黑)/無線/杜比7.1/RGB,3390
海盜船 VOID PRO RGB Wireless SE 電競耳麥(黃)/無線/杜比7.1/RGB,3990
